rid,ttr
1001,0.06656956672668457
1002,0.06976962089538574
1003,0.07435369491577148
1004,0.06313085556030273
1005,0.0665748119354248
1006,0.0652463436126709
1007,0.07082414627075195
1008,0.07883977890014648
1009,0.06320524215698242
1010,0.06944990158081055
1011,0.06709527969360352
1012,0.06639719009399414
1013,0.06462478637695312
1014,0.06652951240539551
1015,0.06707429885864258
1016,0.06885814666748047
1017,0.07128548622131348
1018,0.06941890716552734
1019,0.06171751022338867
1020,0.0718841552734375
1021,0.0670006275177002
1022,0.06429481506347656
1023,0.06984615325927734
1024,0.06685161590576172
1025,0.061637163162231445
1026,0.06902599334716797
1027,0.10165882110595703
1028,0.0699470043182373
1029,0.07040762901306152
1030,0.3091869354248047
1031,0.07008194923400879
1032,0.06322884559631348
1033,0.06961560249328613
1034,0.06467366218566895
1035,0.0692300796508789
1036,0.06360626220703125
1037,0.06445908546447754
1038,0.06656789779663086
1039,0.06607913970947266
1040,0.04651641845703125
1041,0.06499361991882324
1042,0.06577324867248535
1043,0.06815409660339355
1044,0.06942415237426758
1045,0.005118608474731445
1046,0.0721590518951416
1047,0.06574630737304688
1048,0.06586909294128418
1049,0.0605778694152832
1050,0.06234240531921387
1051,0.06560802459716797
1052,0.06799054145812988
1053,0.06986021995544434
1054,0.07581114768981934
1055,0.07054710388183594
1056,0.06943058967590332
1057,0.004572629928588867
1058,0.06493568420410156
1059,0.07124137878417969
1060,0.05797386169433594
1061,0.06985187530517578
1062,0.06344175338745117
1063,0.0672457218170166
1064,0.06526637077331543
1065,0.08013701438903809
1066,0.06292486190795898
1067,0.06315755844116211
1068,0.05468940734863281
1069,0.0028645992279052734
1070,0.06545662879943848
1071,0.05736970901489258
1072,0.07167887687683105
1073,0.06673431396484375
1074,0.05708479881286621
1075,0.0730891227722168
1076,0.0664680004119873
1077,0.06406521797180176
1078,0.07888269424438477
1079,0.03773355484008789
1080,0.06896638870239258
1081,0.06174755096435547
1082,0.07106566429138184
1083,0.0732731819152832
1084,0.06087136268615723
1085,0.06223702430725098
1086,0.06646847724914551
1087,0.05075669288635254
1088,0.07428526878356934
1089,0.07507801055908203
1090,0.06986522674560547
1091,0.05716419219970703
1092,0.1136023998260498
1093,0.0652780532836914
1094,0.07300829887390137
1095,0.061582326889038086
1096,0.12910199165344238
1097,0.06505107879638672
1098,0.0678253173828125
1099,0.06908106803894043
1100,0.06712818145751953
1101,0.06772899627685547
1102,0.06499028205871582
1103,0.06890439987182617
1104,0.06873559951782227
1105,0.06197023391723633
1106,0.002664804458618164
1107,0.06757879257202148
1108,0.06778931617736816
1109,0.06427383422851562
1110,0.07314252853393555
1111,0.0682363510131836
1112,0.07647085189819336
1113,0.06788253784179688
1114,0.05980944633483887
1115,0.06010556221008301
1116,0.06533002853393555
1117,0.07035946846008301
1118,0.07378339767456055
1119,0.07633638381958008
1120,0.06238365173339844
1121,0.06455302238464355
1122,0.06455612182617188
1123,0.064605712890625
1124,0.06309318542480469
1125,0.06641864776611328
1126,0.06954693794250488
1127,0.06734275817871094
1128,0.05510091781616211
1129,0.06854057312011719
1130,0.07277035713195801
1131,0.06364035606384277
1132,0.07894706726074219
1133,0.09087681770324707
1134,0.06501173973083496
1135,0.06951475143432617
1136,0.0733191967010498
1137,0.07922697067260742
1138,0.06840968132019043
1139,0.07090449333190918
1140,0.06670689582824707
1141,0.06256222724914551
1142,0.08243989944458008
1143,0.07519221305847168
1144,0.06940054893493652
1145,0.06942558288574219
1146,0.07036709785461426
1147,0.06492090225219727
1148,0.06795740127563477
1149,0.0670773983001709
1150,0.06247735023498535
1151,0.07285857200622559
1152,0.06722116470336914
1153,0.06495380401611328
1154,0.06415414810180664
1155,0.06873750686645508
1156,0.07003903388977051
1157,0.06839466094970703
1158,0.0634765625
1159,0.06125617027282715
1160,0.07066559791564941
1161,0.06880497932434082
1162,0.06598281860351562
1163,0.07087278366088867
1164,0.07028818130493164
1165,0.06126737594604492
1166,0.06038475036621094
1167,0.05281352996826172
1168,0.06453251838684082
1169,0.06091570854187012
1170,0.07053136825561523
1171,0.06714272499084473
1172,0.0694894790649414
1173,0.06953167915344238
1174,0.03252816200256348
1175,0.06541037559509277
1176,0.06488156318664551
1177,0.04653000831604004
1178,0.07383871078491211
1179,0.0729973316192627
1180,0.06807255744934082
1181,0.06449341773986816
1182,0.06848526000976562
1183,0.05863380432128906
1184,0.06833648681640625
1185,0.06055331230163574
1186,0.06305694580078125
1187,0.13621830940246582
1188,0.06873202323913574
1189,0.0674431324005127
1190,0.06314897537231445
1191,0.06571245193481445
1192,0.06696271896362305
1193,0.06822896003723145
1194,0.07398533821105957
1195,0.06274724006652832
1196,0.058091163635253906
1197,0.0661466121673584
1198,0.0431365966796875
1199,0.06166839599609375
1200,0.07833504676818848
1201,0.060305118560791016
1202,0.05700278282165527
1203,0.07562065124511719
1204,0.06402373313903809
1205,0.06229734420776367
1206,0.07016777992248535
1207,0.06943011283874512
1208,0.06833457946777344
1209,0.058203697204589844
1210,0.057383060455322266
1211,0.02829432487487793
1212,0.07670187950134277
1213,0.07785582542419434
1214,0.03792381286621094
1215,0.0644989013671875
1216,0.06596946716308594
1217,0.06242799758911133
1218,0.06826376914978027
1219,0.07224750518798828
1220,0.07082366943359375
1221,0.2307734489440918
1222,0.06131553649902344
1223,0.07111167907714844
1224,0.06681132316589355
1225,0.06637716293334961
1226,0.07117104530334473
1227,0.09448599815368652
1228,0.06782078742980957
1229,0.07101082801818848
1230,0.0628049373626709
1231,0.06572294235229492
1232,0.06444573402404785
1233,0.07042884826660156
1234,0.06277704238891602
1235,0.06894731521606445
1236,0.06558084487915039
1237,0.05794024467468262
1238,0.05904102325439453
1239,0.06224370002746582
1240,0.06785726547241211
1241,0.06266188621520996
1242,0.0697932243347168
1243,0.06596732139587402
1244,0.0668635368347168
1245,0.06432962417602539
1246,0.06463813781738281
1247,0.11246204376220703
1248,0.06827545166015625
1249,0.07081222534179688
1250,0.05790996551513672
1251,0.05851030349731445
1252,0.06834626197814941
1253,0.06627130508422852
1254,0.07648563385009766
1255,0.06876420974731445
1256,0.0630345344543457
1257,0.06254792213439941
1258,0.06525826454162598
1259,0.07182717323303223
1260,0.06441116333007812
1261,0.07835602760314941
1262,0.009010791778564453
1263,0.06449723243713379
1264,0.0641477108001709
1265,0.0703425407409668
1266,0.06213951110839844
1267,0.06695938110351562
1268,0.05916881561279297
1269,0.0719456672668457
1270,0.07193660736083984
1271,0.06264424324035645
1272,0.3427720069885254
1273,0.07357048988342285
1274,0.0657961368560791
1275,0.0639486312866211
1276,0.06843805313110352
1277,0.06200575828552246
1278,0.0690007209777832
1279,0.06179237365722656
1280,0.0656287670135498
1281,0.07143163681030273
1282,0.06486368179321289
1283,0.06641435623168945
1284,0.06917834281921387
1285,0.07298660278320312
1286,0.06759405136108398
1287,0.12378954887390137
1288,0.07107734680175781
1289,0.06882858276367188
1290,0.07687544822692871
1291,0.07049703598022461
1292,0.053873300552368164
1293,0.061882734298706055
1294,0.06451582908630371
1295,0.06655716896057129
1296,0.06830120086669922
1297,0.0657660961151123
1298,0.06865715980529785
1299,0.06664752960205078
1300,0.16030144691467285
1301,0.06468367576599121
1302,0.06674695014953613
1303,0.06221294403076172
1304,0.0682685375213623
1305,0.06838440895080566
1306,0.060549020767211914
1307,0.06615376472473145
1308,0.06990289688110352
1309,0.31029701232910156
1310,0.0535585880279541
1311,0.06236433982849121
1312,0.10790896415710449
1313,0.06585955619812012
1314,0.04785943031311035
1315,0.06868124008178711
1316,0.07738184928894043
1317,0.06592345237731934
1318,0.07829880714416504
1319,0.062238454818725586
1320,0.06951570510864258
1321,0.16506314277648926
1322,0.06496334075927734
1323,0.07223367691040039
1324,0.04607582092285156
1325,0.0670309066772461
1326,0.06716752052307129
1327,0.06468987464904785
1328,0.06837248802185059
1329,0.06412911415100098
1330,0.06094765663146973
1331,0.07387804985046387
1332,0.07495307922363281
1333,0.1912679672241211
1334,0.21179652214050293
1335,0.07198405265808105
1336,0.06769204139709473
1337,0.06832408905029297
1338,0.05847620964050293
1339,0.07151031494140625
1340,0.07683205604553223
1341,0.06942510604858398
1342,0.07213616371154785
1343,0.0631570816040039
1344,0.06726551055908203
1345,0.06563496589660645
1346,0.059862375259399414
1347,0.07151222229003906
1348,0.1582050323486328
1349,0.05880475044250488
1350,0.07010197639465332
1351,0.06742072105407715
1352,0.06636786460876465
1353,0.07265543937683105
1354,0.06872153282165527
1355,0.06337785720825195
1356,0.06451988220214844
1357,0.07262349128723145
1358,0.06569051742553711
1359,0.05939078330993652
1360,0.02401423454284668
1361,0.07183837890625
1362,0.0415492057800293
1363,0.06795406341552734
1364,0.06407451629638672
1365,0.06774783134460449
1366,0.04641413688659668
1367,0.0478055477142334
1368,0.052361488342285156
1369,0.06869935989379883
1370,0.069000244140625
1371,0.06860947608947754
1372,0.07099270820617676
1373,0.06989765167236328
1374,0.056527137756347656
1375,0.061444759368896484
1376,0.07189440727233887
1377,0.06185507774353027
1378,0.06293702125549316
1379,0.05925703048706055
1380,0.06927156448364258
1381,0.06890130043029785
1382,0.05856132507324219
1383,0.07070612907409668
1384,0.0059661865234375
1385,0.07225346565246582
1386,0.02152109146118164
1387,0.07290339469909668
1388,0.06981635093688965
1389,0.06955409049987793
1390,0.06830000877380371
1391,0.07168459892272949
1392,0.05945277214050293
1393,0.05195808410644531
1394,0.07037520408630371
1395,0.04758191108703613
1396,0.06347250938415527
1397,0.0681459903717041
1398,0.0646977424621582
1399,0.06265950202941895
1400,0.06931257247924805
1401,0.0689094066619873
1402,0.06817984580993652
1403,0.017635345458984375
1404,0.0643317699432373
1405,0.07774090766906738
1406,0.0649254322052002
1407,0.06383919715881348
1408,0.07044553756713867
1409,0.06073403358459473
1410,0.0678861141204834
1411,0.0742490291595459
1412,0.06944632530212402
1413,0.07094955444335938
1414,0.02308368682861328
1415,0.0738832950592041
1416,0.06266355514526367
1417,0.06691384315490723
1418,0.16168594360351562
1419,0.07340025901794434
1420,0.06670260429382324
1421,0.0685422420501709
1422,0.06236839294433594
1423,0.06690049171447754
1424,0.06891179084777832
1425,0.0649566650390625
1426,0.06722784042358398
1427,0.06458878517150879
1428,0.034661293029785156
1429,0.07421278953552246
1430,0.06796574592590332
1431,0.0679471492767334
1432,0.24785399436950684
1433,0.06507992744445801
1434,0.07387971878051758
1435,0.07142972946166992
1436,0.06636905670166016
1437,0.0712134838104248
1438,0.025498151779174805
1439,0.06647467613220215
1440,0.06342291831970215
1441,0.0665442943572998
1442,0.06454801559448242
1443,0.06527256965637207
1444,0.06424713134765625
1445,0.06663823127746582
1446,0.07148265838623047
1447,0.06718802452087402
1448,0.07211637496948242
1449,0.06829285621643066
1450,0.06728792190551758
1451,0.06534314155578613
1452,0.06599664688110352
1453,0.0663442611694336
1454,0.053794145584106445
1455,0.05532979965209961
1456,0.06451749801635742
1457,0.064453125
1458,0.07261919975280762
1459,0.0668954849243164
1460,0.06327199935913086
1461,0.06869840621948242
1462,0.03412365913391113
1463,0.08075428009033203
1464,0.06726455688476562
1465,0.06009054183959961
1466,0.06885433197021484
1467,0.0675814151763916
1468,0.06914496421813965
1469,0.0667119026184082
1470,0.06210589408874512
1471,0.06435608863830566
1472,0.06343960762023926
1473,0.06243395805358887
1474,0.06423473358154297
1475,0.05585169792175293
