rid,ttr
1622,0.11593294143676758
1623,0.06720471382141113
1624,0.06487178802490234
1625,0.07116127014160156
1626,0.037613630294799805
1627,0.06822776794433594
1628,0.06777167320251465
1629,0.07125520706176758
1630,0.06649541854858398
1631,0.06639409065246582
1632,0.0719761848449707
1633,0.06298089027404785
1634,0.06514143943786621
1635,0.06347227096557617
1636,0.06850910186767578
1637,0.060089111328125
1638,0.06733870506286621
1639,0.07364296913146973
1640,0.07002997398376465
1641,0.023269176483154297
1642,0.06881833076477051
1643,0.1041417121887207
1644,0.06564998626708984
1645,0.05754995346069336
1646,0.05376696586608887
1647,0.0674593448638916
1648,0.06954073905944824
1649,0.060095787048339844
1650,0.06797909736633301
1651,0.07277727127075195
1652,0.04626727104187012
1653,0.060417890548706055
1654,0.08045554161071777
1655,0.07725143432617188
1656,0.07249188423156738
1657,0.0640878677368164
1658,0.06768798828125
1659,0.06612133979797363
1660,0.06649327278137207
1661,0.02848529815673828
1662,0.06511306762695312
1663,0.06999063491821289
1664,0.06510233879089355
1665,0.07018113136291504
1666,0.06450653076171875
1667,0.06711125373840332
1668,0.05583047866821289
1669,0.11866259574890137
1670,0.06221890449523926
1671,0.06773900985717773
1672,0.06456923484802246
1673,0.06109189987182617
1674,0.04683494567871094
1675,0.07162046432495117
1676,0.06832170486450195
1677,0.07192015647888184
1678,0.07218432426452637
1679,0.06298065185546875
1680,0.06996345520019531
1681,0.08948969841003418
1682,0.06410813331604004
1683,0.06272697448730469
1684,0.06357717514038086
1685,0.07368826866149902
1686,0.07000279426574707
1687,0.06393814086914062
1688,0.08330464363098145
1689,0.04200315475463867
1690,0.06758546829223633
1691,0.08455586433410645
1692,0.06450557708740234
1693,0.06859374046325684
1694,0.07461905479431152
1695,0.06369805335998535
1696,0.06739306449890137
1697,0.05925917625427246
1698,0.08418536186218262
1699,0.07342863082885742
1700,0.024148941040039062
1701,0.06587600708007812
1702,0.06665897369384766
1703,0.057755470275878906
1704,0.06435775756835938
1705,0.06108903884887695
1706,0.06398963928222656
1707,0.06074237823486328
1708,0.06786274909973145
1709,0.06731390953063965
1710,0.08481359481811523
1711,0.07026028633117676
1712,0.07232308387756348
1713,0.06854033470153809
1714,0.06897974014282227
1715,0.06934213638305664
1716,0.08411788940429688
1717,0.06762075424194336
1718,0.06688213348388672
1719,0.06498169898986816
1720,0.0664069652557373
1721,0.04847288131713867
1722,0.06114840507507324
1723,0.05559992790222168
1724,0.0815894603729248
1725,0.06930041313171387
1726,0.04835176467895508
1727,0.06533336639404297
1728,0.06083559989929199
1729,0.07515430450439453
1730,0.027341127395629883
1731,0.07064509391784668
1732,0.07134270668029785
1733,0.07027959823608398
1734,0.07180905342102051
1735,0.03212237358093262
1736,0.04603433609008789
1737,0.0704193115234375
1738,0.06680107116699219
1739,0.06380605697631836
1740,0.0478510856628418
1741,0.06864166259765625
1742,0.0706477165222168
1743,0.07882857322692871
1744,0.06836581230163574
1745,0.06087446212768555
1746,0.06430220603942871
1747,0.062209129333496094
1748,0.06610226631164551
1749,0.07136106491088867
1750,0.06954479217529297
1751,0.05509519577026367
1752,0.056435346603393555
1753,0.0722358226776123
1754,0.06048250198364258
1755,0.08325481414794922
1756,0.02720952033996582
1757,0.0650935173034668
1758,0.06577301025390625
1759,0.10921931266784668
1760,0.029817581176757812
1761,0.06777811050415039
1762,0.07254290580749512
1763,0.06380939483642578
1764,0.06931066513061523
1765,0.06742548942565918
1766,0.06783390045166016
1767,0.07121491432189941
1768,0.06352949142456055
1769,0.11982345581054688
1770,0.06241726875305176
1771,0.06850838661193848
1772,0.06801342964172363
1773,0.05841541290283203
1774,0.06908035278320312
1775,0.06813502311706543
1776,0.0641012191772461
1777,0.06674313545227051
1778,0.06590127944946289
1779,0.07435822486877441
1780,0.06963658332824707
1781,0.0494694709777832
1782,0.0687859058380127
1783,0.12512850761413574
1784,0.04735612869262695
1785,0.06463408470153809
1786,0.05912947654724121
1787,0.061138153076171875
1788,0.06812405586242676
1789,0.0662238597869873
1790,0.08766388893127441
1791,0.07120537757873535
1792,0.06789660453796387
1793,0.06303238868713379
1794,0.055449724197387695
1795,0.11602354049682617
1796,0.0658257007598877
1797,0.06321144104003906
1798,0.0704803466796875
1799,0.06575751304626465
1800,0.06794357299804688
1801,0.06412076950073242
1802,0.0662074089050293
1803,0.06622314453125
1804,0.06626462936401367
1805,0.055823326110839844
1806,0.06640076637268066
1807,0.06671953201293945
1808,0.07328987121582031
1809,0.06348371505737305
1810,0.06440448760986328
1811,0.0543055534362793
1812,0.12137675285339355
1813,0.0651094913482666
1814,0.06995964050292969
1815,0.08121490478515625
1816,0.06418132781982422
1817,0.04558229446411133
1818,0.06651878356933594
1819,0.06980133056640625
1820,0.06804037094116211
1821,0.03267788887023926
1822,0.06550860404968262
1823,0.06628227233886719
1824,0.06611394882202148
1825,0.06605029106140137
1826,0.06930661201477051
1827,0.06656742095947266
1828,0.08817863464355469
1829,0.06837821006774902
1830,0.08813881874084473
1831,0.0477750301361084
1832,0.09523606300354004
1833,0.06389331817626953
1834,0.06146597862243652
1835,0.07639503479003906
1836,0.07016754150390625
1837,0.060486793518066406
1838,0.06937479972839355
1839,0.07326412200927734
1840,0.06226229667663574
1841,0.05344057083129883
1842,0.0634913444519043
1843,0.07294154167175293
1844,0.07005834579467773
1845,0.07064700126647949
1846,0.06750822067260742
1847,0.04500102996826172
1848,0.07016277313232422
1849,0.0670323371887207
1850,0.042475223541259766
1851,0.07538557052612305
1852,0.11600780487060547
1853,0.0734100341796875
1854,0.04407382011413574
1855,0.06942152976989746
1856,0.059108734130859375
1857,0.060738325119018555
1858,0.06867599487304688
1859,0.0650949478149414
1860,0.06827473640441895
1861,0.06444287300109863
1862,0.08594584465026855
1863,0.06647992134094238
1864,0.06573009490966797
1865,0.0635216236114502
1866,0.06258416175842285
1867,0.06605935096740723
1868,0.11156892776489258
1869,0.07453131675720215
1870,0.06785917282104492
1871,0.06917405128479004
1872,0.05741548538208008
1873,0.06415128707885742
1874,0.06966209411621094
1875,0.07146596908569336
1876,0.0660400390625
1877,0.06019330024719238
1878,0.06016063690185547
1879,0.06554412841796875
1880,0.060546159744262695
1881,0.06352996826171875
1882,0.07615804672241211
1883,0.09269952774047852
1884,0.07356381416320801
1885,0.06681442260742188
1886,0.07383203506469727
1887,0.0692751407623291
1888,0.06163620948791504
1889,0.06343984603881836
1890,0.06478118896484375
1891,0.0698237419128418
1892,0.06771254539489746
1893,0.0732736587524414
1894,0.08440613746643066
1895,0.046820640563964844
1896,0.06954455375671387
1897,0.06428027153015137
1898,0.07463788986206055
1899,0.0630640983581543
1900,0.10959196090698242
1901,0.08188581466674805
1902,0.07055020332336426
1903,0.05974221229553223
1904,0.06475830078125
1905,0.04446673393249512
1906,0.06644535064697266
1907,0.05590462684631348
1908,0.0618593692779541
1909,0.06477189064025879
1910,0.06634831428527832
1911,0.06989860534667969
1912,0.07234740257263184
1913,0.07195448875427246
1914,0.0645287036895752
1915,0.06897902488708496
1916,0.06133556365966797
1917,0.06583786010742188
1918,0.060957908630371094
1919,0.06897544860839844
1920,0.07389378547668457
1921,0.07375764846801758
1922,0.05804562568664551
1923,0.06516408920288086
1924,0.06723165512084961
1925,0.06377863883972168
1926,0.07170629501342773
1927,0.05591630935668945
1928,0.06588411331176758
1929,0.061484336853027344
1930,0.06426405906677246
1931,0.056633949279785156
1932,0.06559586524963379
1933,0.04590153694152832
1934,0.07132935523986816
1935,0.0721583366394043
1936,0.06626749038696289
1937,0.06322050094604492
1938,0.06803059577941895
1939,0.06866931915283203
1940,0.07287216186523438
1941,0.07027149200439453
1942,0.07033300399780273
1943,0.0722055435180664
1944,0.0727083683013916
1945,0.06265759468078613
1946,0.06483054161071777
1947,0.07204580307006836
1948,0.06317400932312012
1949,0.05663919448852539
1950,0.03867292404174805
1951,0.0630190372467041
1952,0.06926536560058594
1953,0.07930469512939453
1954,0.06650662422180176
1955,0.06873464584350586
1956,0.06586956977844238
1957,0.06530332565307617
1958,0.046558380126953125
1959,0.07123327255249023
1960,0.06630301475524902
1961,0.06901693344116211
1962,0.06174182891845703
1963,0.07399845123291016
1964,0.06568217277526855
1965,0.06866884231567383
1966,0.06381082534790039
1967,0.06903195381164551
1968,0.06653165817260742
1969,0.11179184913635254
1970,0.0631406307220459
1971,0.06201887130737305
1972,0.11577510833740234
1973,0.06691455841064453
1974,0.046011924743652344
1975,0.07762312889099121
1976,0.07070589065551758
1977,0.0645143985748291
1978,0.06834554672241211
1979,0.057848215103149414
1980,0.06855368614196777
1981,0.08942985534667969
1982,0.07035636901855469
1983,0.06367373466491699
1984,0.06113481521606445
1985,0.06656026840209961
1986,0.06682920455932617
1987,0.06742262840270996
1988,0.05666089057922363
1989,0.07622051239013672
1990,0.07265734672546387
1991,0.06824302673339844
1992,0.05422472953796387
1993,0.07134008407592773
1994,0.0682370662689209
1995,0.06652069091796875
1996,0.08091974258422852
1997,0.07030797004699707
1998,0.07002615928649902
1999,0.06336855888366699
2000,0.0404050350189209
2001,0.07204031944274902
2002,0.07034444808959961
2003,0.06886458396911621
2004,0.0712122917175293
2005,0.06470155715942383
2006,0.06821942329406738
2007,0.0965723991394043
2008,0.07095885276794434
2009,0.0652303695678711
2010,0.0672464370727539
2011,0.0650932788848877
2012,0.07028436660766602
2013,0.060532569885253906
2014,0.06734704971313477
2015,0.06960201263427734
2016,0.1012420654296875
2017,0.07021808624267578
2018,0.07475948333740234
2019,0.07345008850097656
2020,0.05976223945617676
2021,0.06791853904724121
2022,0.06287026405334473
2023,0.06994056701660156
2024,0.08834528923034668
2025,0.07185053825378418
2026,0.06348896026611328
2027,0.06970095634460449
2028,0.06717658042907715
2029,0.060105085372924805
2030,0.06700444221496582
2031,0.07244682312011719
2032,0.07086777687072754
2033,0.06643986701965332
2034,0.07320022583007812
2035,0.02966904640197754
2036,0.0605921745300293
2037,0.061670541763305664
2038,0.07405924797058105
2039,0.06845545768737793
2040,0.06887388229370117
2041,0.07235932350158691
2042,0.06929230690002441
2043,0.08628702163696289
2044,0.06361746788024902
2045,0.06279325485229492
2046,0.06864094734191895
2047,0.0682375431060791
2048,0.07722926139831543
2049,0.05755782127380371
2050,0.0679161548614502
2051,0.06084179878234863
2052,0.06997013092041016
2053,0.06646871566772461
2054,0.06836318969726562
2055,0.06484603881835938
2056,0.062151432037353516
2057,0.06939554214477539
2058,0.0613102912902832
2059,0.07177138328552246
2060,0.07078790664672852
2061,0.06765913963317871
2062,0.08900594711303711
2063,0.06173110008239746
2064,0.050002098083496094
2065,0.06958937644958496
2066,0.06468820571899414
2067,0.0670475959777832
2068,0.06355953216552734
2069,0.06756758689880371
2070,0.06318902969360352
2071,0.06784796714782715
2072,0.06076622009277344
2073,0.07160162925720215
2074,0.06577038764953613
2075,0.06470489501953125
2076,0.06614446640014648
2077,0.035691022872924805
2078,0.06827664375305176
2079,0.08629536628723145
2080,0.03109598159790039
2081,0.0801694393157959
2082,0.07308363914489746
2083,0.06893157958984375
2084,0.0648355484008789
2085,0.06361937522888184
2086,0.06852316856384277
2087,0.0639495849609375
2088,0.06514167785644531
2089,0.09126138687133789
2090,0.0741732120513916
2091,0.06963539123535156
2092,0.06810307502746582
2093,0.06707882881164551
2094,0.05834674835205078
2095,0.07135248184204102
2096,0.06488656997680664
2097,0.05096101760864258
2098,0.0716257095336914
2099,0.06605935096740723
2100,0.06683874130249023
2101,0.05592179298400879
2102,0.07041430473327637
2103,0.06666755676269531
2104,0.06540369987487793
2105,0.09112286567687988
2106,0.061006784439086914
2107,0.0756845474243164
2108,0.06375861167907715
2109,0.06223583221435547
2110,0.06817626953125
2111,0.03364157676696777
2112,0.07117247581481934
2113,0.08771276473999023
2114,0.07033801078796387
2115,0.06497931480407715
2116,0.07083988189697266
2117,0.07111072540283203
2118,0.06552004814147949
2119,0.07207012176513672
2120,0.053987979888916016
2121,0.06921076774597168
2122,0.07193303108215332
2123,0.06960535049438477
2124,0.06994318962097168
2125,0.07082152366638184
2126,0.07407665252685547
2127,0.06269335746765137
2128,0.06529688835144043
2129,0.06956958770751953
2130,0.06996369361877441
2131,0.06681466102600098
2132,0.07249760627746582
2133,0.06861233711242676
2134,0.06581592559814453
2135,0.07538437843322754
2136,0.0721440315246582
2137,0.07368636131286621
2138,0.08403921127319336
2139,0.06481242179870605
2140,0.07355475425720215
2141,0.06709694862365723
2142,0.06630778312683105
2143,0.0991811752319336
2144,0.07319402694702148
2145,0.06999659538269043
2146,0.06749296188354492
2147,0.07928228378295898
2148,0.0687723159790039
2149,0.04256439208984375
2150,0.08795547485351562
2151,0.04434657096862793
2152,0.04904651641845703
2153,0.03306150436401367
2154,0.06467986106872559
2155,0.07656288146972656
2156,0.06818389892578125
2157,0.06403064727783203
2158,0.07495403289794922
2159,0.06722331047058105
2160,0.06474137306213379
2161,0.07154107093811035
2162,0.0827944278717041
2163,0.08951568603515625
2164,0.06361746788024902
2165,0.07011771202087402
2166,0.09233808517456055
