rid,ttr
518,0.06975245475769043
519,0.06562328338623047
520,0.06484532356262207
521,0.06398582458496094
522,0.06534886360168457
523,0.06809282302856445
524,0.06493020057678223
525,0.047747135162353516
526,0.06684279441833496
527,0.07201504707336426
528,0.06183481216430664
529,0.06423068046569824
530,0.07492232322692871
531,0.06816864013671875
532,0.06716108322143555
533,0.07278084754943848
534,0.0669715404510498
535,0.0495452880859375
536,0.06896114349365234
537,0.06482982635498047
538,0.06611323356628418
539,0.07915091514587402
540,0.08110904693603516
541,0.062368154525756836
542,0.11054158210754395
543,0.08599090576171875
544,0.04499530792236328
545,0.08838224411010742
546,0.05052971839904785
547,0.034169673919677734
548,0.07131385803222656
549,0.07260513305664062
550,0.06632041931152344
551,0.05706214904785156
552,0.04484844207763672
553,0.0681462287902832
554,0.06362318992614746
555,0.0382540225982666
556,0.11020064353942871
557,0.0740656852722168
558,0.08357501029968262
559,0.06777215003967285
560,0.15362882614135742
561,0.1261143684387207
562,0.10825157165527344
563,0.0739128589630127
564,0.0650331974029541
565,0.0686943531036377
566,0.04413127899169922
567,0.08649325370788574
568,0.06767535209655762
569,0.0866847038269043
570,0.04230046272277832
571,0.06374001502990723
572,0.11733746528625488
573,0.0865478515625
574,0.08992409706115723
575,0.1434931755065918
576,0.10046648979187012
577,0.04629158973693848
578,0.06863188743591309
579,0.06494784355163574
580,0.06577372550964355
581,0.06711292266845703
582,0.0635073184967041
583,0.06461262702941895
584,0.06334519386291504
585,0.06832480430603027
586,0.06847143173217773
587,0.06986570358276367
588,0.048982858657836914
589,0.07703876495361328
590,0.0803220272064209
591,0.08817148208618164
592,0.06997919082641602
593,0.06813955307006836
594,0.06784319877624512
595,0.06295633316040039
596,0.12702584266662598
597,0.1273975372314453
598,0.10549783706665039
599,0.06685495376586914
600,0.07766056060791016
601,0.06342434883117676
602,0.07043147087097168
603,0.07110214233398438
604,0.07010436058044434
605,0.08279967308044434
606,0.07326698303222656
607,0.06806707382202148
608,0.06994485855102539
609,0.0713660717010498
610,0.06430411338806152
611,0.06989002227783203
612,0.0781097412109375
613,0.0694735050201416
614,0.1173853874206543
615,0.0705718994140625
616,0.05527496337890625
617,0.08333706855773926
618,0.06449484825134277
619,0.14532470703125
620,0.10360503196716309
621,0.06791400909423828
622,0.06904387474060059
623,0.0699772834777832
624,0.06689786911010742
625,0.05392885208129883
626,0.06830215454101562
627,0.0722346305847168
628,0.06480240821838379
629,0.06475830078125
630,0.08051896095275879
631,0.07787036895751953
632,0.06894135475158691
633,0.041484832763671875
634,0.059458017349243164
635,0.07122254371643066
636,0.1177821159362793
637,0.08122587203979492
638,0.07826590538024902
639,0.06410813331604004
640,0.09949684143066406
641,0.06981849670410156
642,0.05767536163330078
643,0.06447052955627441
644,0.0648808479309082
645,0.0647284984588623
646,0.06564831733703613
647,0.06644582748413086
648,0.07085895538330078
649,0.06624841690063477
650,0.0682673454284668
651,0.046230316162109375
652,0.03441429138183594
653,0.07293987274169922
654,0.0634908676147461
655,0.06149172782897949
656,0.0847773551940918
657,0.06772589683532715
658,0.06727242469787598
659,0.07592082023620605
660,0.06270170211791992
661,0.06420612335205078
662,0.06441235542297363
663,0.09637069702148438
664,0.0652620792388916
665,0.07762479782104492
666,0.051342010498046875
667,0.06785368919372559
668,0.0695030689239502
669,0.06756734848022461
670,0.0692899227142334
671,0.06700968742370605
672,0.0618138313293457
673,0.10412144660949707
674,0.06564021110534668
675,0.07247447967529297
676,0.07323122024536133
677,0.06460070610046387
678,0.07855439186096191
679,0.04516029357910156
680,0.07725691795349121
681,0.06675338745117188
682,0.06973123550415039
683,0.0794219970703125
684,0.03789496421813965
685,0.06343626976013184
686,0.05397963523864746
687,0.08721256256103516
688,0.060638427734375
689,0.062448978424072266
690,0.06365036964416504
691,0.06715512275695801
692,0.06906938552856445
693,0.06983542442321777
694,0.07285714149475098
695,0.06848025321960449
696,0.06634306907653809
697,0.04742765426635742
698,0.06599998474121094
699,0.06590843200683594
700,0.0642385482788086
701,0.036168575286865234
702,0.0581660270690918
703,0.049402475357055664
704,0.06777715682983398
705,0.0715324878692627
706,0.060466766357421875
707,0.06643962860107422
708,0.0673224925994873
709,0.07049393653869629
710,0.0697166919708252
711,0.06949210166931152
712,0.06847810745239258
713,0.07709264755249023
714,0.10378646850585938
715,0.13956427574157715
716,0.10947942733764648
717,0.05901980400085449
718,0.06570649147033691
719,0.05162358283996582
720,0.06643152236938477
721,0.06629109382629395
722,0.07491803169250488
723,0.05917525291442871
724,0.06751370429992676
725,0.06184673309326172
726,0.08074331283569336
727,0.06407451629638672
728,0.06439495086669922
729,0.06634187698364258
730,0.07234048843383789
731,0.06792926788330078
732,0.06815600395202637
733,0.06535100936889648
734,0.06995511054992676
735,0.09439587593078613
736,0.06505608558654785
737,0.055280208587646484
738,0.1001274585723877
739,0.03983759880065918
740,0.09174656867980957
741,0.0797421932220459
742,0.06723642349243164
743,0.07152724266052246
744,0.07408547401428223
745,0.07132935523986816
746,0.04396963119506836
747,0.056829214096069336
748,0.0513150691986084
749,0.04447364807128906
750,0.06476998329162598
751,0.06625533103942871
752,0.04958987236022949
753,0.07618045806884766
754,0.07772517204284668
755,0.06422615051269531
756,0.043410301208496094
757,0.07052731513977051
758,0.03911423683166504
759,0.10994648933410645
760,0.05320286750793457
761,0.06496071815490723
762,0.06021308898925781
763,0.0688638687133789
764,0.07698988914489746
765,0.06800222396850586
766,0.08852648735046387
767,0.06760215759277344
768,0.07907223701477051
769,0.06665921211242676
770,0.14897871017456055
771,0.11953043937683105
772,0.09387469291687012
773,0.03956007957458496
774,0.07560420036315918
775,0.06409239768981934
776,0.08357548713684082
777,0.06880760192871094
778,0.07921314239501953
779,0.03988456726074219
780,0.06668901443481445
781,0.10618019104003906
782,0.09374189376831055
783,0.0674142837524414
784,0.075103759765625
785,0.0660257339477539
786,0.060738325119018555
787,0.0668182373046875
788,0.07085728645324707
789,0.07263040542602539
790,0.06688880920410156
791,0.06754040718078613
792,0.07283425331115723
793,0.03728008270263672
794,0.07381176948547363
795,0.06698131561279297
796,0.06794524192810059
797,0.06142926216125488
798,0.06892228126525879
799,0.0658566951751709
800,0.07094049453735352
801,0.08542633056640625
802,0.0677492618560791
803,0.06897735595703125
804,0.04535698890686035
805,0.0761110782623291
806,0.07883524894714355
807,0.07028889656066895
808,0.06622791290283203
809,0.08386421203613281
810,0.06159067153930664
811,0.07148218154907227
812,0.07333731651306152
813,0.08863496780395508
814,0.06748127937316895
815,0.06852412223815918
816,0.07457566261291504
817,0.0625455379486084
818,0.07316350936889648
819,0.07214474678039551
820,0.06808137893676758
821,0.07071185111999512
822,0.10377645492553711
823,0.09162306785583496
824,0.0698232650756836
825,0.06349039077758789
826,0.0772256851196289
827,0.0878903865814209
828,0.0860893726348877
829,0.08272194862365723
830,0.06260371208190918
831,0.07611966133117676
832,0.089019775390625
833,0.06874251365661621
834,0.06233501434326172
835,0.09929060935974121
836,0.035268545150756836
837,0.07347846031188965
838,0.0631704330444336
839,0.060769081115722656
840,0.16866779327392578
841,0.11406064033508301
842,0.0618438720703125
843,0.06714248657226562
844,0.08835792541503906
845,0.06489920616149902
846,0.049330711364746094
847,0.07429289817810059
848,0.06809782981872559
849,0.06615638732910156
850,0.07862734794616699
851,0.07588696479797363
852,0.13324928283691406
853,0.10233092308044434
854,0.07786369323730469
855,0.08672976493835449
856,0.06812787055969238
857,0.09699368476867676
858,0.05935978889465332
859,0.05522513389587402
860,0.06353902816772461
861,0.06233692169189453
862,0.03809976577758789
863,0.0674896240234375
864,0.06233978271484375
865,0.059270381927490234
866,0.06391406059265137
867,0.031255483627319336
868,0.05547475814819336
869,0.0626058578491211
870,0.06985592842102051
871,0.07473111152648926
872,0.06505322456359863
873,0.11785221099853516
874,0.06097841262817383
875,0.06797361373901367
876,0.07202959060668945
877,0.07373309135437012
878,0.070526123046875
879,0.046390533447265625
880,0.06026816368103027
881,0.0926063060760498
882,0.06943345069885254
883,0.07654953002929688
884,0.06420040130615234
885,0.0771939754486084
886,0.07135438919067383
887,0.06541705131530762
888,0.07220673561096191
889,0.06820249557495117
890,0.06534934043884277
891,0.07367968559265137
892,0.1650710105895996
893,0.13304948806762695
894,0.0911245346069336
895,0.08301138877868652
896,0.06567168235778809
897,0.07396292686462402
898,0.07178521156311035
899,0.06531763076782227
900,0.08495664596557617
901,0.05045366287231445
902,0.07331442832946777
903,0.06192278861999512
904,0.07364630699157715
905,0.06505608558654785
906,0.06412792205810547
907,0.0649876594543457
908,0.08234930038452148
909,0.13431882858276367
910,0.10003232955932617
911,0.11530828475952148
912,0.09742403030395508
913,0.14155292510986328
914,0.12752914428710938
915,0.09660673141479492
916,0.06959247589111328
917,0.06694507598876953
918,0.0922994613647461
919,0.06774687767028809
920,0.06805706024169922
921,0.061783552169799805
922,0.06569480895996094
923,0.061968088150024414
924,0.03752613067626953
925,0.10565471649169922
926,0.07437705993652344
927,0.1253969669342041
928,0.09601855278015137
929,0.06841850280761719
930,0.047289371490478516
931,0.0684807300567627
932,0.06886696815490723
933,0.06990933418273926
934,0.09176778793334961
935,0.08272862434387207
936,0.07369685173034668
937,0.08618307113647461
938,0.0696418285369873
939,0.04980039596557617
940,0.06287765502929688
941,0.07488393783569336
942,0.06914234161376953
943,0.06686758995056152
944,0.06360125541687012
945,0.06664013862609863
946,0.06840062141418457
947,0.06358027458190918
948,0.06879663467407227
949,0.06913089752197266
950,0.06309080123901367
951,0.060746192932128906
952,0.0686485767364502
953,0.07240056991577148
954,0.07001137733459473
955,0.041680097579956055
956,0.07401299476623535
957,0.06677436828613281
958,0.07489633560180664
959,0.06975269317626953
960,0.07122111320495605
961,0.06136751174926758
962,0.06502342224121094
963,0.04108595848083496
964,0.06566691398620605
965,0.044562339782714844
966,0.07118868827819824
967,0.06705403327941895
968,0.06588339805603027
969,0.19536304473876953
970,0.16118144989013672
971,0.12988567352294922
972,0.09456300735473633
973,0.07669830322265625
974,0.06481647491455078
975,0.06893563270568848
976,0.06912589073181152
977,0.0705404281616211
978,0.06287860870361328
979,0.06369137763977051
980,0.08075475692749023
981,0.06571292877197266
982,0.07129383087158203
983,0.0305633544921875
984,0.08435940742492676
985,0.07499027252197266
986,0.06695127487182617
987,0.06464171409606934
988,0.13734912872314453
989,0.07991695404052734
990,0.08550381660461426
991,0.06269431114196777
992,0.06479978561401367
993,0.08591437339782715
994,0.06598114967346191
995,0.0610966682434082
996,0.07486772537231445
997,0.03670096397399902
998,0.09276533126831055
999,0.0682373046875
1000,0.09077596664428711
1001,0.0657815933227539
1002,0.05514383316040039
1003,0.1292569637298584
1004,0.09601926803588867
1005,0.06973576545715332
1006,0.0696873664855957
1007,0.07035708427429199
1008,0.08401608467102051
1009,0.04339933395385742
1010,0.08624839782714844
1011,0.06137490272521973
1012,0.06680417060852051
1013,0.05979156494140625
1014,0.07874727249145508
1015,0.06502604484558105
1016,0.06209611892700195
1017,0.07460880279541016
1018,0.06509590148925781
1019,0.07813572883605957
1020,0.06703996658325195
1021,0.0776059627532959
1022,0.06289386749267578
1023,0.06623315811157227
1024,0.06563735008239746
1025,0.06147575378417969
1026,0.11001825332641602
1027,0.07449531555175781
1028,0.06853032112121582
1029,0.07043862342834473
1030,0.08936429023742676
1031,0.035888671875
1032,0.07316970825195312
1033,0.04757070541381836
1034,0.06651067733764648
1035,0.052412986755371094
1036,0.04664468765258789
1037,0.057572364807128906
1038,0.06936979293823242
1039,0.19099974632263184
1040,0.20784306526184082
1041,0.19034743309020996
1042,0.16627073287963867
1043,0.13232040405273438
1044,0.10628962516784668
1045,0.0736076831817627
1046,0.04923558235168457
1047,0.15012311935424805
1048,0.09862875938415527
1049,0.07140350341796875
1050,0.08544778823852539
1051,0.07254815101623535
1052,0.0671837329864502
1053,0.08347392082214355
1054,0.05158352851867676
1055,0.06930828094482422
1056,0.06889724731445312
1057,0.12155389785766602
1058,0.09066581726074219
1059,0.0628061294555664
1060,0.08610200881958008
1061,0.16496634483337402
1062,0.12984204292297363
1063,0.09543395042419434
1064,0.04145693778991699
1065,0.0655050277709961
1066,0.07021570205688477
1067,0.04052567481994629
1068,0.06357383728027344
1069,0.06520676612854004
1070,0.06419229507446289
1071,0.06343722343444824
1072,0.0668630599975586
1073,0.07953858375549316
1074,0.07082891464233398
1075,0.08434200286865234
1076,0.06643795967102051
1077,0.07709336280822754
1078,0.06966471672058105
1079,0.059757232666015625
1080,0.08533358573913574
1081,0.07359194755554199
1082,0.04828691482543945
1083,0.06420397758483887
1084,0.0631256103515625
1085,0.06639909744262695
1086,0.06998252868652344
1087,0.05987119674682617
1088,0.0755925178527832
1089,0.06786298751831055
1090,0.07002878189086914
1091,0.07678651809692383
1092,0.0773766040802002
1093,0.08194613456726074
1094,0.0735621452331543
1095,0.07012510299682617
1096,0.06780672073364258
1097,0.07472562789916992
1098,0.06667780876159668
1099,0.08061408996582031
1100,0.0616154670715332
