rid,ttr
213,0.06518983840942383
214,0.06450009346008301
215,0.06501984596252441
216,0.0652320384979248
217,0.0769047737121582
218,0.08266091346740723
219,0.07029104232788086
220,0.0730891227722168
221,0.07111310958862305
222,0.0692129135131836
223,0.07340621948242188
224,0.07226800918579102
225,0.0680849552154541
226,0.06518292427062988
227,0.07372498512268066
228,0.07252097129821777
229,0.07274293899536133
230,0.07181167602539062
231,0.0698540210723877
232,0.07363080978393555
233,0.07035517692565918
234,0.06598091125488281
235,0.0559689998626709
236,0.06450200080871582
237,0.06722593307495117
238,0.059625864028930664
239,0.06843280792236328
240,0.06173396110534668
241,0.06703805923461914
242,0.06332111358642578
243,0.06600809097290039
244,0.07719564437866211
245,0.07283282279968262
246,0.06838822364807129
247,0.06300902366638184
248,0.06407499313354492
249,0.06534409523010254
250,0.06305503845214844
251,0.06297183036804199
252,0.07061004638671875
253,0.06489014625549316
254,0.0649101734161377
255,0.0709831714630127
256,0.07950115203857422
257,0.0753030776977539
258,0.08870339393615723
259,0.0762786865234375
260,0.08420705795288086
261,0.06851816177368164
262,0.06429219245910645
263,0.07645320892333984
264,0.06632184982299805
265,0.06663298606872559
266,0.06304526329040527
267,0.06519889831542969
268,0.07187294960021973
269,0.07139420509338379
270,0.06507420539855957
271,0.07202982902526855
272,0.06398200988769531
273,0.06444597244262695
274,0.0742959976196289
275,0.06612038612365723
276,0.0754239559173584
277,0.07642030715942383
278,0.062191009521484375
279,0.0750279426574707
280,0.07281994819641113
281,0.06972408294677734
282,0.07915306091308594
283,0.06267499923706055
284,0.0732276439666748
285,0.06542801856994629
286,0.0736992359161377
287,0.06540584564208984
288,0.06738114356994629
289,0.06690788269042969
290,0.06663727760314941
291,0.06818699836730957
292,0.0713808536529541
293,0.06405210494995117
294,0.06734895706176758
295,0.06529688835144043
296,0.0639808177947998
297,0.06435322761535645
298,0.06531190872192383
299,0.0659189224243164
300,0.06455492973327637
301,0.06355977058410645
302,0.07855987548828125
303,0.06439805030822754
304,0.06492900848388672
305,0.06924009323120117
306,0.06894993782043457
307,0.06598377227783203
308,0.06515097618103027
309,0.06882786750793457
310,0.0688779354095459
311,0.057656049728393555
312,0.058206796646118164
313,0.07079601287841797
314,0.06935405731201172
315,0.062016963958740234
316,0.06619501113891602
317,0.07211422920227051
318,0.06700491905212402
319,0.06516194343566895
320,0.06395697593688965
321,0.06663298606872559
322,0.06281280517578125
323,0.06464004516601562
324,0.06462597846984863
325,0.05071592330932617
326,0.07078790664672852
327,0.06457781791687012
328,0.065093994140625
329,0.059710025787353516
330,0.04476618766784668
331,0.06272506713867188
332,0.06558728218078613
333,0.06662917137145996
334,0.06294608116149902
335,0.06443119049072266
336,0.07838797569274902
337,0.06489086151123047
338,0.0672450065612793
339,0.07427191734313965
340,0.06209897994995117
341,0.06647920608520508
342,0.06612491607666016
343,0.0708322525024414
344,0.07629275321960449
345,0.06897687911987305
346,0.07297086715698242
347,0.0693507194519043
348,0.06467795372009277
349,0.058786869049072266
350,0.06610608100891113
351,0.0665438175201416
352,0.06457710266113281
353,0.06520318984985352
354,0.06645083427429199
355,0.06973481178283691
356,0.07201099395751953
357,0.07953214645385742
358,0.0757589340209961
359,0.06594204902648926
360,0.06969904899597168
361,0.0679631233215332
362,0.06600332260131836
363,0.06421589851379395
364,0.07714509963989258
365,0.08109903335571289
366,0.07057404518127441
367,0.07996702194213867
368,0.06558704376220703
369,0.04941916465759277
370,0.04233098030090332
371,0.0443568229675293
372,0.055169105529785156
373,0.06952190399169922
374,0.06822395324707031
375,0.08667182922363281
376,0.06452798843383789
377,0.0708000659942627
378,0.06907534599304199
379,0.06824898719787598
380,0.06577610969543457
381,0.03734922409057617
382,0.039929866790771484
383,0.12707090377807617
384,0.058995962142944336
385,0.061096906661987305
386,0.08054208755493164
387,0.06985712051391602
388,0.044432878494262695
389,0.03899812698364258
390,0.043598175048828125
391,0.04284405708312988
392,0.04793214797973633
393,0.03853893280029297
394,0.04402494430541992
395,0.04158806800842285
396,0.03931403160095215
397,0.05271410942077637
398,0.04890704154968262
399,0.04302501678466797
400,0.04775810241699219
401,0.04606008529663086
402,0.03688979148864746
403,0.040644168853759766
404,0.04211688041687012
405,0.044507741928100586
406,0.040985107421875
407,0.046434640884399414
408,0.050889015197753906
409,0.042817115783691406
410,0.0371859073638916
411,0.0381932258605957
412,0.04140281677246094
413,0.04069709777832031
414,0.04079580307006836
415,0.03782486915588379
416,0.036765098571777344
417,0.06617903709411621
418,0.05093502998352051
419,0.03836965560913086
420,0.04468512535095215
421,0.041663169860839844
422,0.03714299201965332
423,0.03744816780090332
424,0.04461812973022461
425,0.03750491142272949
426,0.044753074645996094
427,0.05030083656311035
428,0.037889957427978516
429,0.0411381721496582
430,0.050810813903808594
431,0.04811382293701172
432,0.044847965240478516
433,0.04587101936340332
434,0.043015241622924805
435,0.043421268463134766
436,0.0423891544342041
437,0.05046820640563965
438,0.049629926681518555
439,0.04673314094543457
440,0.0405580997467041
441,0.04426407814025879
442,0.06682801246643066
443,0.06652998924255371
444,0.0658111572265625
445,0.06610274314880371
446,0.062452077865600586
447,0.06403923034667969
448,0.06973528861999512
449,0.07007217407226562
450,0.06264996528625488
451,0.07035398483276367
452,0.06714010238647461
453,0.06306195259094238
454,0.06369209289550781
455,0.06554174423217773
456,0.06130719184875488
457,0.06319403648376465
458,0.06760811805725098
459,0.06710290908813477
460,0.06718111038208008
461,0.06429696083068848
462,0.06721210479736328
463,0.06367897987365723
464,0.06947875022888184
465,0.07342386245727539
466,0.06465005874633789
467,0.06362581253051758
468,0.06855392456054688
469,0.06425714492797852
470,0.06242799758911133
471,0.0644080638885498
472,0.06258630752563477
473,0.06190013885498047
474,0.06274104118347168
475,0.06541180610656738
476,0.06294989585876465
477,0.07412600517272949
478,0.0901339054107666
479,0.06338381767272949
480,0.0680239200592041
481,0.06475377082824707
482,0.06312012672424316
483,0.06489300727844238
484,0.06256985664367676
485,0.05649685859680176
486,0.06618404388427734
487,0.0635232925415039
488,0.06616902351379395
489,0.06440019607543945
490,0.06638097763061523
491,0.06143069267272949
492,0.0648651123046875
493,0.05889105796813965
494,0.06274008750915527
495,0.0818169116973877
496,0.06402206420898438
497,0.06536197662353516
498,0.06306219100952148
499,0.06277894973754883
500,0.07013297080993652
501,0.06453490257263184
502,0.06669998168945312
503,0.07848000526428223
504,0.06879687309265137
505,0.06139183044433594
506,0.06962776184082031
507,0.06314992904663086
508,0.0679318904876709
509,0.06567621231079102
510,0.0653529167175293
511,0.06464695930480957
512,0.06393599510192871
513,0.06743597984313965
514,0.07723402976989746
515,0.07534003257751465
516,0.06734800338745117
517,0.06988286972045898
518,0.07111096382141113
519,0.06352496147155762
520,0.06621003150939941
521,0.07093024253845215
522,0.06375694274902344
523,0.06278324127197266
524,0.06414413452148438
525,0.10357499122619629
526,0.1093592643737793
527,0.07053613662719727
528,0.06853508949279785
529,0.06588888168334961
530,0.06590676307678223
531,0.06660771369934082
532,0.06461787223815918
533,0.06778502464294434
534,0.06556820869445801
535,0.06236696243286133
536,0.06524014472961426
537,0.0627140998840332
538,0.06324315071105957
539,0.0662839412689209
540,0.0652470588684082
541,0.06657719612121582
542,0.07095599174499512
543,0.047338008880615234
544,0.06416487693786621
545,0.06509017944335938
546,0.06485891342163086
547,0.07343792915344238
548,0.07977104187011719
549,0.0693199634552002
550,0.06665611267089844
551,0.08114886283874512
552,0.06230306625366211
553,0.06529808044433594
554,0.06926393508911133
555,0.08154773712158203
556,0.09106612205505371
557,0.07930874824523926
558,0.06597399711608887
559,0.06218695640563965
560,0.06144428253173828
561,0.07339787483215332
562,0.06843090057373047
563,0.06683492660522461
564,0.08911013603210449
565,0.060122013092041016
566,0.0680999755859375
567,0.06344294548034668
568,0.06838107109069824
569,0.07327723503112793
570,0.0721280574798584
571,0.07057881355285645
572,0.06864690780639648
573,0.08676791191101074
574,0.07335495948791504
575,0.07413101196289062
576,0.06750106811523438
577,0.07912206649780273
578,0.0748450756072998
579,0.07222294807434082
580,0.08244013786315918
581,0.06711912155151367
582,0.06570005416870117
583,0.07665109634399414
584,0.06347084045410156
585,0.06427812576293945
586,0.07165193557739258
587,0.06604909896850586
588,0.07860589027404785
589,0.07221579551696777
590,0.06815481185913086
591,0.06535696983337402
592,0.06377124786376953
593,0.06707191467285156
594,0.06863117218017578
595,0.06701087951660156
596,0.07435321807861328
597,0.07343006134033203
598,0.06645798683166504
599,0.06428194046020508
600,0.06365370750427246
601,0.0647587776184082
602,0.06316208839416504
603,0.06827807426452637
604,0.06410503387451172
605,0.07067537307739258
606,0.07525491714477539
607,0.03712272644042969
608,0.045794010162353516
609,0.0770411491394043
610,0.04042696952819824
611,0.05778694152832031
612,0.07146596908569336
613,0.0653538703918457
614,0.0659189224243164
615,0.06602191925048828
616,0.060278892517089844
617,0.07360196113586426
618,0.05960893630981445
619,0.059883832931518555
620,0.06379914283752441
621,0.07453489303588867
622,0.0636909008026123
623,0.06416106224060059
624,0.07926797866821289
625,0.06594514846801758
626,0.06483602523803711
627,0.06686091423034668
628,0.06754589080810547
629,0.05879402160644531
630,0.06299400329589844
631,0.07061195373535156
632,0.0900275707244873
633,0.0655510425567627
634,0.06296277046203613
635,0.06732392311096191
636,0.0721738338470459
637,0.06148099899291992
638,0.06537580490112305
639,0.06202197074890137
640,0.06942987442016602
641,0.06494474411010742
642,0.0664680004119873
643,0.06797981262207031
644,0.06885385513305664
645,0.06212615966796875
646,0.08134078979492188
647,0.09156298637390137
648,0.07308697700500488
649,0.07332301139831543
650,0.06880807876586914
651,0.06537699699401855
652,0.06853199005126953
653,0.06957697868347168
654,0.06701993942260742
655,0.0638570785522461
656,0.06824231147766113
657,0.06609320640563965
658,0.06879401206970215
659,0.07771706581115723
660,0.08249807357788086
661,0.06850004196166992
662,0.07999897003173828
663,0.071929931640625
664,0.06823301315307617
665,0.08143496513366699
666,0.07410502433776855
667,0.08739376068115234
668,0.07587289810180664
669,0.07292795181274414
670,0.07646608352661133
671,0.06988120079040527
672,0.07430505752563477
673,0.07096076011657715
674,0.06594610214233398
675,0.07396626472473145
676,0.06603288650512695
677,0.07200288772583008
678,0.07635211944580078
679,0.0710601806640625
680,0.07759714126586914
681,0.06961631774902344
682,0.08476996421813965
683,0.06247901916503906
684,0.126708984375
685,0.08044219017028809
686,0.0884559154510498
687,0.08628082275390625
688,0.06900477409362793
689,0.08337998390197754
690,0.07685399055480957
691,0.07972908020019531
692,0.08151721954345703
693,0.06717395782470703
694,0.07045197486877441
695,0.06721115112304688
696,0.07268381118774414
697,0.0727849006652832
698,0.07010793685913086
699,0.07176923751831055
700,0.0631561279296875
701,0.06643295288085938
702,0.06192207336425781
703,0.051661014556884766
704,0.06445789337158203
705,0.06374788284301758
706,0.07541227340698242
707,0.06690216064453125
708,0.0738368034362793
709,0.07727479934692383
710,0.07008910179138184
711,0.05602598190307617
712,0.07548332214355469
713,0.07262611389160156
714,0.06365108489990234
715,0.06636214256286621
716,0.06969094276428223
717,0.05937480926513672
718,0.05958080291748047
719,0.06252908706665039
720,0.06261610984802246
721,0.06310224533081055
722,0.0672140121459961
723,0.06538796424865723
724,0.0671229362487793
725,0.06496405601501465
726,0.06804418563842773
727,0.0655519962310791
728,0.057862043380737305
729,0.06836509704589844
730,0.0666499137878418
731,0.0663459300994873
732,0.06334900856018066
733,0.06438612937927246
734,0.06957221031188965
735,0.0596468448638916
736,0.06590986251831055
737,0.06296873092651367
738,0.0679020881652832
739,0.06437802314758301
740,0.0601649284362793
741,0.06406092643737793
742,0.0733480453491211
743,0.08432507514953613
744,0.06903696060180664
745,0.06745719909667969
746,0.06327509880065918
747,0.06537222862243652
748,0.06550812721252441
749,0.0664820671081543
750,0.07289600372314453
751,0.06039237976074219
752,0.06905508041381836
753,0.07071280479431152
754,0.07116985321044922
755,0.0736241340637207
756,0.0599820613861084
757,0.06529521942138672
758,0.06840801239013672
759,0.06894588470458984
760,0.07280516624450684
761,0.06437206268310547
762,0.06556892395019531
763,0.06648588180541992
764,0.06962800025939941
765,0.0677938461303711
766,0.06723403930664062
767,0.0696570873260498
768,0.0637660026550293
769,0.09089517593383789
770,0.06872129440307617
771,0.07265114784240723
772,0.05872702598571777
773,0.06334996223449707
774,0.05853915214538574
775,0.06888008117675781
776,0.06225728988647461
777,0.08004403114318848
778,0.10360121726989746
779,0.06714296340942383
780,0.06657576560974121
781,0.07417821884155273
782,0.06800365447998047
783,0.06952881813049316
784,0.06802892684936523
785,0.07135272026062012
786,0.07068324089050293
787,0.06692218780517578
788,0.0679018497467041
789,0.06859803199768066
790,0.06653523445129395
791,0.06525182723999023
792,0.08679389953613281
793,0.09014773368835449
794,0.08317017555236816
795,0.07440423965454102
796,0.07161211967468262
797,0.06209421157836914
798,0.07293987274169922
799,0.0673677921295166
800,0.06539082527160645
801,0.07002592086791992
802,0.06615114212036133
803,0.07700610160827637
804,0.07237815856933594
805,0.04715681076049805
806,0.09069514274597168
807,0.19564414024353027
808,0.05042409896850586
809,0.06327199935913086
810,0.08322310447692871
811,0.07112908363342285
812,0.10495710372924805
813,0.07077407836914062
814,0.09486627578735352
815,0.13612008094787598
816,0.07715892791748047
817,0.07118105888366699
818,0.06992220878601074
819,0.07690906524658203
820,0.07218003273010254
821,0.06650900840759277
822,0.0813438892364502
823,0.0861063003540039
824,0.06713700294494629
825,0.08350586891174316
826,0.07246804237365723
827,0.06910300254821777
828,0.06441998481750488
829,0.07055902481079102
830,0.07013201713562012
831,0.06855297088623047
832,0.07134413719177246
833,0.06620621681213379
834,0.06896805763244629
835,0.08138322830200195
836,0.0606389045715332
837,0.06869769096374512
838,0.06490898132324219
839,0.07737088203430176
840,0.06836986541748047
841,0.07157778739929199
842,0.07131290435791016
843,0.06488704681396484
844,0.07026314735412598
845,0.0734710693359375
846,0.07147717475891113
847,0.07335901260375977
848,0.06711888313293457
849,0.06410694122314453
850,0.066436767578125
851,0.06690478324890137
852,0.06704902648925781
853,0.07057619094848633
854,0.06791496276855469
855,0.06567597389221191
856,0.07053112983703613
857,0.06538796424865723
858,0.07031393051147461
859,0.07432699203491211
860,0.07202696800231934
861,0.06255006790161133
862,0.07265186309814453
863,0.06842899322509766
864,0.06432986259460449
865,0.06526613235473633
866,0.0725851058959961
867,0.06879377365112305
868,0.06757092475891113
869,0.06615400314331055
870,0.06609106063842773
871,0.06982183456420898
872,0.07639598846435547
873,0.06350898742675781
874,0.06244707107543945
875,0.06558418273925781
876,0.0649118423461914
877,0.07067179679870605
878,0.06995582580566406
879,0.07129597663879395
880,0.06286406517028809
881,0.06207108497619629
882,0.06687307357788086
883,0.06458806991577148
884,0.06609177589416504
885,0.06477499008178711
886,0.06839680671691895
887,0.06705117225646973
888,0.06824302673339844
889,0.07276582717895508
890,0.06571793556213379
891,0.07380986213684082
892,0.0665740966796875
893,0.06580996513366699
894,0.06341099739074707
895,0.06591677665710449
896,0.06938695907592773
897,0.07107806205749512
898,0.06880807876586914
899,0.06734108924865723
900,0.07321977615356445
901,0.06953907012939453
902,0.06413817405700684
903,0.06541895866394043
904,0.07160210609436035
905,0.06640005111694336
906,0.07591795921325684
907,0.07497191429138184
908,0.0675966739654541
909,0.06829428672790527
910,0.07512497901916504
911,0.07698488235473633
912,0.06734418869018555
913,0.06496524810791016
914,0.07146811485290527
915,0.06868910789489746
916,0.06483292579650879
917,0.062040090560913086
918,0.06619501113891602
919,0.06661772727966309
920,0.06425213813781738
921,0.06492185592651367
922,0.06854104995727539
923,0.07139134407043457
924,0.095703125
925,0.0839071273803711
926,0.07008719444274902
927,0.06885290145874023
928,0.06626510620117188
929,0.06719088554382324
930,0.06494331359863281
931,0.08093118667602539
932,0.06912398338317871
933,0.06608700752258301
934,0.06714892387390137
935,0.0721290111541748
936,0.053708791732788086
937,0.055608272552490234
938,0.04939699172973633
939,0.046926021575927734
940,0.04946303367614746
941,0.06488299369812012
942,0.06585192680358887
943,0.07241487503051758
944,0.08759689331054688
945,0.07153797149658203
946,0.07270407676696777
947,0.06680703163146973
948,0.09852218627929688
949,0.06212806701660156
950,0.06368875503540039
951,0.09299516677856445
952,0.07424783706665039
953,0.07229971885681152
954,0.07770180702209473
955,0.11501193046569824
956,0.057472944259643555
957,0.05796408653259277
958,0.0530848503112793
959,0.06151294708251953
960,0.04923510551452637
961,0.05830717086791992
962,0.05786705017089844
963,0.07083892822265625
964,0.06977987289428711
965,0.06978392601013184
966,0.05888676643371582
967,0.06441617012023926
968,0.04910588264465332
969,0.04946470260620117
970,0.05613994598388672
971,0.04882192611694336
972,0.05236005783081055
973,0.05005502700805664
974,0.04824399948120117
975,0.05251598358154297
976,0.04654693603515625
977,0.05407285690307617
978,0.06910490989685059
979,0.06517291069030762
980,0.06976604461669922
981,0.06568694114685059
982,0.07000422477722168
983,0.06869983673095703
984,0.0667719841003418
985,0.052001953125
986,0.04910612106323242
987,0.05210590362548828
988,0.0618281364440918
989,0.0578000545501709
990,0.03873419761657715
991,0.044001102447509766
992,0.04958319664001465
993,0.040785789489746094
994,0.036589860916137695
995,0.03603482246398926
996,0.0582118034362793
997,0.03725790977478027
998,0.04251289367675781
999,0.037576913833618164
